symbol,name,exchange,fee,network,price_usd,krw_fee
TRUMP,TRUMP,Binance,0.01,Unknown,10.17,152.55
CAKE,CAKE,Binance,0.01,Unknown,2.0,30.0
ZRX,ZRX,Binance,0.01,Unknown,0,0.0
ACE,ACE,Binance,0.01,Unknown,0,0.0
COW,COW,Binance,0.01,Unknown,0,0.0
PEOPLE,PEOPLE,Binance,0.01,Unknown,0,0.0
W,W,Binance,0.01,Unknown,0.084851,1.272765
BADGER,BADGER,Binance,0.01,Unknown,0,0.0
BCC,BCC,Binance,0.01,Unknown,0,0.0
BEL,BEL,Binance,0.01,Unknown,0,0.0
DAI,DAI,Binance,0.01,Unknown,0.999829,14.997435000000001
AUD,AUD,Binance,0.01,Unknown,0,0.0
AUCTION,AUCTION,Binance,0.01,Unknown,0,0.0
SSV,SSV,Binance,0.01,Unknown,0,0.0
SXP,SXP,Binance,0.01,Unknown,0,0.0
G,G,Binance,0.01,Unknown,0,0.0
PLA,PLA,Binance,0.01,Unknown,0,0.0
BTCUP,BTCUP,Binance,0.01,Unknown,0,0.0
COMP,COMP,Binance,0.01,Unknown,39.21,588.15
TUSD,TUSD,Binance,0.01,Unknown,0.997626,14.964390000000002
BUSD,BUSD,Binance,0.01,Unknown,0.999524,14.99286
MTH,MTH,Binance,0.01,Unknown,0,0.0
PPT,PPT,Binance,0.01,Unknown,0,0.0
BANANA,BANANA,Binance,0.01,Unknown,0,0.0
NCASH,NCASH,Binance,0.01,Unknown,0,0.0
STPT,STPT,Binance,0.01,Unknown,0,0.0
LUNC,LUNC,Binance,0.01,Unknown,6.13e-05,0.0009195000000000001
BCPT,BCPT,Binance,0.01,Unknown,0,0.0
BSW,BSW,Binance,0.01,Unknown,0,0.0
XRPUP,XRPUP,Binance,0.01,Unknown,0,0.0
BCD,BCD,Binance,0.01,Unknown,0,0.0
C98,C98,Binance,0.01,Unknown,0,0.0
MC,MC,Binance,0.01,Unknown,0,0.0
EGLD,EGLD,Binance,0.01,Unknown,16.62,249.3
BURGER,BURGER,Binance,0.01,Unknown,0,0.0
ARK,ARK,Binance,0.01,Unknown,0,0.0
REP,REP,Binance,0.01,Unknown,0,0.0
TUT,TUT,Binance,0.01,Unknown,0,0.0
TKO,TKO,Binance,0.01,Unknown,0,0.0
MASK,MASK,Binance,0.01,Unknown,2.18,32.7
XLMDOWN,XLMDOWN,Binance,0.01,Unknown,0,0.0
TIA,TIA,Binance,0.01,Unknown,3.28,49.2
VIC,VIC,Binance,0.01,Unknown,0,0.0
NEO,NEO,Binance,0.01,Unknown,5.99,89.85000000000001
ICX,ICX,Binance,0.01,Unknown,0,0.0
BROCCOLI714,BROCCOLI714,Binance,0.01,Unknown,0,0.0
LEND,LEND,Binance,0.01,Unknown,0,0.0
BB,BB,Binance,0.01,Unknown,0,0.0
BAKE,BAKE,Binance,0.01,Unknown,0,0.0
ACA,ACA,Binance,0.01,Unknown,0,0.0
WBETH,WBETH,Binance,0.01,Unknown,0,0.0
NKN,NKN,Binance,0.01,Unknown,0,0.0
FLM,FLM,Binance,0.01,Unknown,0,0.0
RIF,RIF,Binance,0.01,Unknown,0,0.0
MITH,MITH,Binance,0.01,Unknown,0,0.0
DEGO,DEGO,Binance,0.01,Unknown,0,0.0
HIFI,HIFI,Binance,0.01,Unknown,0,0.0
RDNT,RDNT,Binance,0.01,Unknown,0,0.0
BTG,BTG,Binance,0.01,Unknown,0,0.0
AR,AR,Binance,0.01,Unknown,6.5,97.5
1000CHEEMS,1000CHEEMS,Binance,0.01,Unknown,0,0.0
MAV,MAV,Binance,0.01,Unknown,0,0.0
CELR,CELR,Binance,0.01,Unknown,0,0.0
FET,FET,Binance,0.01,Unknown,0.474855,7.122825000000001
GAS,GAS,Binance,0.01,Unknown,0,0.0
BNBBULL,BNBBULL,Binance,0.01,Unknown,0,0.0
HEI,HEI,Binance,0.01,Unknown,0,0.0
D,D,Binance,0.01,Unknown,0,0.0
COOKIE,COOKIE,Binance,0.01,Unknown,0,0.0
ICN,ICN,Binance,0.01,Unknown,0,0.0
KEY,KEY,Binance,0.01,Unknown,0,0.0
HFT,HFT,Binance,0.01,Unknown,0,0.0
UMA,UMA,Binance,0.01,Unknown,0,0.0
STX,STX,Binance,0.01,Unknown,0.622717,9.340755
RPL,RPL,Binance,0.01,Unknown,0,0.0
MTL,MTL,Binance,0.01,Unknown,0,0.0
RUNE,RUNE,Binance,0.01,Unknown,1.13,16.95
AXS,AXS,Binance,0.01,Unknown,2.94,44.1
TAO,TAO,Binance,0.01,Unknown,228.59,3428.85
UNIUP,UNIUP,Binance,0.01,Unknown,0,0.0
EPX,EPX,Binance,0.01,Unknown,0,0.0
STORJ,STORJ,Binance,0.01,Unknown,0,0.0
GVT,GVT,Binance,0.01,Unknown,0,0.0
FLOW,FLOW,Binance,0.2,ETH,0.383754,115.1262
ALPINE,ALPINE,Binance,0.01,Unknown,0,0.0
TFUEL,TFUEL,Binance,0.01,Unknown,0.03579953,0.53699295
FILUP,FILUP,Binance,0.01,Unknown,0,0.0
QTUM,QTUM,Binance,0.2,ETH,0,0.0
APPC,APPC,Binance,0.01,Unknown,0,0.0
RSR,RSR,Binance,0.01,Unknown,0.00646516,0.09697739999999999
UNIDOWN,UNIDOWN,Binance,0.01,Unknown,0,0.0
XRPDOWN,XRPDOWN,Binance,0.01,Unknown,0,0.0
COMBO,COMBO,Binance,0.01,Unknown,0,0.0
ATM,ATM,Binance,0.01,Unknown,0,0.0
BOT,BOT,Binance,0.01,Unknown,0,0.0
HIGH,HIGH,Binance,0.01,Unknown,0,0.0
OGN,OGN,Binance,0.01,Unknown,0,0.0
TRIBE,TRIBE,Binance,0.01,Unknown,0,0.0
PEPE,PEPE,Binance,0.01,Unknown,7.06e-06,0.00010590000000000001
BAL,BAL,Binance,0.01,Unknown,0,0.0
DEXE,DEXE,Binance,0.01,Unknown,17.54,263.1
AMP,AMP,Binance,0.01,Unknown,0.00397174,0.0595761
CKB,CKB,Binance,0.01,Unknown,0.00483985,0.07259775
LINKDOWN,LINKDOWN,Binance,0.01,Unknown,0,0.0
SYN,SYN,Binance,0.01,Unknown,0,0.0
BCHSV,BCHSV,Binance,0.01,Unknown,0,0.0
SCR,SCR,Binance,0.01,Unknown,0,0.0
BLZ,BLZ,Binance,0.01,Unknown,0,0.0
TRU,TRU,Binance,0.01,Unknown,0,0.0
ARPA,ARPA,Binance,0.01,Unknown,0,0.0
EPIC,EPIC,Binance,0.01,Unknown,0,0.0
KMD,KMD,Binance,0.01,Unknown,0,0.0
CYBER,CYBER,Binance,0.01,Unknown,0,0.0
SNT,SNT,Binance,0.01,Unknown,0,0.0
DGD,DGD,Binance,0.01,Unknown,0,0.0
ZK,ZK,Binance,0.01,Unknown,0.067626,1.0143900000000001
PROS,PROS,Binance,0.01,Unknown,0,0.0
SUN,SUN,Binance,0.01,Unknown,0,0.0
SUPER,SUPER,Binance,0.01,Unknown,0.516534,7.748010000000001
BOND,BOND,Binance,0.01,Unknown,0,0.0
PHB,PHB,Binance,0.01,Unknown,0,0.0
THE,THE,Binance,0.01,Unknown,0,0.0
GBP,GBP,Binance,0.01,Unknown,0,0.0
ID,ID,Binance,0.01,Unknown,0,0.0
TRB,TRB,Binance,0.01,Unknown,0,0.0
PIXEL,PIXEL,Binance,0.01,Unknown,0,0.0
ETHDOWN,ETHDOWN,Binance,0.01,Unknown,0,0.0
BAT,BAT,Binance,0.2,ETH,0,0.0
AAVEDOWN,AAVEDOWN,Binance,0.01,Unknown,0,0.0
PENDLE,PENDLE,Binance,0.01,Unknown,2.51,37.65
BMT,BMT,Binance,0.01,Unknown,0,0.0
NAS,NAS,Binance,0.01,Unknown,0,0.0
GNS,GNS,Binance,0.01,Unknown,0,0.0
GXS,GXS,Binance,0.01,Unknown,0,0.0
BNX,BNX,Binance,0.01,Unknown,0,0.0
RVN,RVN,Binance,0.01,Unknown,0,0.0
SUSHI,SUSHI,Binance,0.01,Unknown,0,0.0
NEXO,NEXO,Binance,0.01,Unknown,1.072,16.080000000000002
ACX,ACX,Binance,0.01,Unknown,0,0.0
RDN,RDN,Binance,0.01,Unknown,0,0.0
CHR,CHR,Binance,0.01,Unknown,0,0.0
BNSOL,BNSOL,Binance,0.01,Unknown,130.49,1957.3500000000001
XVG,XVG,Binance,0.01,Unknown,0,0.0
OMNI,OMNI,Binance,0.01,Unknown,0,0.0
ADX,ADX,Binance,0.01,Unknown,0,0.0
KAVA,KAVA,Binance,0.01,Unknown,0.426248,6.393720000000001
WING,WING,Binance,0.01,Unknown,0,0.0
FDUSD,FDUSD,Binance,0.01,Unknown,0.998931,14.983965000000001
SPARTA,SPARTA,Binance,0.01,Unknown,0,0.0
HNT,HNT,Binance,0.01,Unknown,3.22,48.300000000000004
EIGEN,EIGEN,Binance,0.01,Unknown,0.94741,14.21115
GNT,GNT,Binance,0.01,Unknown,0,0.0
YFIUP,YFIUP,Binance,0.01,Unknown,0,0.0
UTK,UTK,Binance,0.01,Unknown,0,0.0
GLMR,GLMR,Binance,0.01,Unknown,0,0.0
TON,TON,Binance,0.01,Unknown,3.81,57.15
IO,IO,Binance,0.01,Unknown,0,0.0
OM,OM,Binance,0.01,Unknown,6.26,93.9
BTS,BTS,Binance,0.01,Unknown,0,0.0
BTCB,BTCB,Binance,0.01,Unknown,0,0.0
BCN,BCN,Binance,0.01,Unknown,0,0.0
BAND,BAND,Binance,0.01,Unknown,0,0.0
YGG,YGG,Binance,0.01,Unknown,0,0.0
BEAM,BEAM,Binance,0.01,Unknown,0.00745496,0.1118244
POLS,POLS,Binance,0.01,Unknown,0,0.0
RNDR,RNDR,Binance,0.01,Unknown,0,0.0
OSMO,OSMO,Binance,0.01,Unknown,0,0.0
EURI,EURI,Binance,0.01,Unknown,0,0.0
COTI,COTI,Binance,0.01,Unknown,0,0.0
DIA,DIA,Binance,0.01,Unknown,0,0.0
FILDOWN,FILDOWN,Binance,0.01,Unknown,0,0.0
DATA,DATA,Binance,0.01,Unknown,0,0.0
DF,DF,Binance,0.01,Unknown,0,0.0
NULS,NULS,Binance,0.01,Unknown,0,0.0
SKL,SKL,Binance,0.01,Unknown,0,0.0
EOSBULL,EOSBULL,Binance,0.01,Unknown,0,0.0
XRPBULL,XRPBULL,Binance,0.01,Unknown,0,0.0
BAR,BAR,Binance,0.01,Unknown,0,0.0
WAXP,WAXP,Binance,0.01,Unknown,0,0.0
VGX,VGX,Binance,0.01,Unknown,0,0.0
EOSBEAR,EOSBEAR,Binance,0.01,Unknown,0,0.0
EPS,EPS,Binance,0.01,Unknown,0,0.0
AIXBT,AIXBT,Binance,0.01,Unknown,0,0.0
DNT,DNT,Binance,0.01,Unknown,0,0.0
STRAT,STRAT,Binance,0.01,Unknown,0,0.0
ACT,ACT,Binance,0.01,Unknown,0,0.0
USTC,USTC,Binance,0.01,Unknown,0,0.0
XEM,XEM,Binance,0.01,Unknown,0,0.0
MBOX,MBOX,Binance,0.01,Unknown,0,0.0
AXL,AXL,Binance,0.01,Unknown,0.372052,5.58078
DOTUP,DOTUP,Binance,0.01,Unknown,0,0.0
NFP,NFP,Binance,0.01,Unknown,0,0.0
OST,OST,Binance,0.01,Unknown,0,0.0
ONT,ONT,Binance,0.01,Unknown,0,0.0
RLC,RLC,Binance,0.01,Unknown,0,0.0
ERN,ERN,Binance,0.01,Unknown,0,0.0
HSR,HSR,Binance,0.01,Unknown,0,0.0
ALPACA,ALPACA,Binance,0.01,Unknown,0,0.0
ACM,ACM,Binance,0.01,Unknown,0,0.0
JUV,JUV,Binance,0.01,Unknown,0,0.0
TWT,TWT,Binance,0.01,Unknown,0.868326,13.024890000000001
HC,HC,Binance,0.01,Unknown,0,0.0
RAY,RAY,Binance,0.01,Unknown,1.74,26.1
FUN,FUN,Binance,0.01,Unknown,0,0.0
ORN,ORN,Binance,0.01,Unknown,0,0.0
GMT,GMT,Binance,0.01,Unknown,0,0.0
OMG,OMG,Binance,0.01,Unknown,0,0.0
REN,REN,Binance,0.01,Unknown,0,0.0
GLM,GLM,Binance,0.01,Unknown,0.260325,3.9048749999999997
EVX,EVX,Binance,0.01,Unknown,0,0.0
CREAM,CREAM,Binance,0.01,Unknown,0,0.0
ENS,ENS,Binance,0.01,Unknown,15.91,238.65
BTTC,BTTC,Binance,0.01,Unknown,0,0.0
USDS,USDS,Binance,0.01,Unknown,1.0,15.0
ANIME,ANIME,Binance,0.01,Unknown,0,0.0
FLOKI,FLOKI,Binance,0.01,Unknown,5.839e-05,0.00087585
HARD,HARD,Binance,0.01,Unknown,0,0.0
BGBP,BGBP,Binance,0.01,Unknown,0,0.0
ENG,ENG,Binance,0.01,Unknown,0,0.0
DOTDOWN,DOTDOWN,Binance,0.01,Unknown,0,0.0
VANRY,VANRY,Binance,0.01,Unknown,0,0.0
STEEM,STEEM,Binance,0.01,Unknown,0,0.0
MAGIC,MAGIC,Binance,0.01,Unknown,0,0.0
SAGA,SAGA,Binance,0.01,Unknown,0,0.0
PROM,PROM,Binance,0.01,Unknown,0,0.0
CLOAK,CLOAK,Binance,0.01,Unknown,0,0.0
VTHO,VTHO,Binance,0.01,Unknown,0,0.0
TUSDB,TUSDB,Binance,0.01,Unknown,0,0.0
COS,COS,Binance,0.01,Unknown,0,0.0
HMSTR,HMSTR,Binance,0.01,Unknown,0,0.0
AAVE,AAVE,Binance,0.01,Unknown,164.97,2474.55
EOSDOWN,EOSDOWN,Binance,0.01,Unknown,0,0.0
CFX,CFX,Binance,0.01,Unknown,0.080362,1.20543
VEN,VEN,Binance,0.01,Unknown,0,0.0
DYDX,DYDX,Binance,0.01,Unknown,0.648376,9.72564
BIO,BIO,Binance,0.01,Unknown,0,0.0
DOGS,DOGS,Binance,0.01,Unknown,0,0.0
JASMY,JASMY,Binance,0.01,Unknown,0.0110841,0.1662615
ALCX,ALCX,Binance,0.01,Unknown,0,0.0
ROSE,ROSE,Binance,0.01,Unknown,0,0.0
GAL,GAL,Binance,0.01,Unknown,0,0.0
AST,AST,Binance,0.01,Unknown,0,0.0
YOYO,YOYO,Binance,0.01,Unknown,0,0.0
MOB,MOB,Binance,0.01,Unknown,0,0.0
ACH,ACH,Binance,0.01,Unknown,0,0.0
AE,AE,Binance,0.01,Unknown,0,0.0
LOOM,LOOM,Binance,0.01,Unknown,0,0.0
RCN,RCN,Binance,0.01,Unknown,0,0.0
MLN,MLN,Binance,0.01,Unknown,0,0.0
ZRO,ZRO,Binance,0.01,Unknown,2.81,42.15
BOME,BOME,Binance,0.01,Unknown,0,0.0
YFI,YFI,Binance,0.01,Unknown,0,0.0
YFII,YFII,Binance,0.01,Unknown,0,0.0
UNFI,UNFI,Binance,0.01,Unknown,0,0.0
BTCST,BTCST,Binance,0.01,Unknown,0,0.0
BANANAS31,BANANAS31,Binance,0.01,Unknown,0,0.0
IOST,IOST,Binance,0.01,Unknown,0,0.0
BULL,BULL,Binance,0.01,Unknown,0,0.0
WABI,WABI,Binance,0.01,Unknown,0,0.0
LRC,LRC,Binance,0.01,Unknown,0,0.0
APE,APE,Binance,0.01,Unknown,0.477206,7.158090000000001
POWR,POWR,Binance,0.01,Unknown,0,0.0
DENT,DENT,Binance,0.01,Unknown,0,0.0
1MBABYDOGE,1MBABYDOGE,Binance,0.01,Unknown,0,0.0
FUEL,FUEL,Binance,0.01,Unknown,0,0.0
QNT,QNT,Binance,0.01,Unknown,69.72,1045.8
EOS,EOS,Binance,0.01,Unknown,0.590895,8.863425
OOKI,OOKI,Binance,0.01,Unknown,0,0.0
XVS,XVS,Binance,0.01,Unknown,0,0.0
SCRT,SCRT,Binance,0.01,Unknown,0,0.0
PUNDIX,PUNDIX,Binance,0.01,Unknown,0,0.0
STRK,STRK,Binance,0.01,Unknown,0.151307,2.269605
SNM,SNM,Binance,0.01,Unknown,0,0.0
ETHFI,ETHFI,Binance,0.01,Unknown,0,0.0
REEF,REEF,Binance,0.01,Unknown,0,0.0
ALICE,ALICE,Binance,0.01,Unknown,0,0.0
SLP,SLP,Binance,0.01,Unknown,0,0.0
AUDIO,AUDIO,Binance,0.01,Unknown,0,0.0
GFT,GFT,Binance,0.01,Unknown,0,0.0
RONIN,RONIN,Binance,0.01,Unknown,0,0.0
S,S,Binance,0.01,Unknown,0.498028,7.470420000000001
BERA,BERA,Binance,0.01,Unknown,7.32,109.8
1INCHUP,1INCHUP,Binance,0.01,Unknown,0,0.0
POE,POE,Binance,0.01,Unknown,0,0.0
ASTR,ASTR,Binance,0.01,Unknown,0.0302859,0.45428850000000004
1INCH,1INCH,Binance,0.01,Unknown,0.189902,2.8485300000000002
DREP,DREP,Binance,0.01,Unknown,0,0.0
LUNA,LUNA,Binance,0.01,Unknown,0,0.0
ICP,ICP,Binance,0.01,Unknown,5.36,80.4
NU,NU,Binance,0.01,Unknown,0,0.0
SUSHIUP,SUSHIUP,Binance,0.01,Unknown,0,0.0
LQTY,LQTY,Binance,0.01,Unknown,0,0.0
EDO,EDO,Binance,0.01,Unknown,0,0.0
BTC,Bitcoin,Bybit,0.0005,BTC,82622,61966.5
ETH,Ethereum,Bybit,0.0005,ETH,1817.64,1363.23
XRP,XRP,Bybit,0.25,XRP,2.14,802.5
USDT,Tether,Bybit,1.0,TRC20,0.99961,1499.415
SOL,Solana,Bybit,0.01,SOL,125.33,1879.95
ADA,Cardano,Bybit,1.0,ADA,0.669836,1004.754
DOGE,Dogecoin,Bybit,5.0,DOGE,0.169259,1269.4424999999999
LINK,Chainlink,Bybit,0.35,ETH,13.6,7140.0
DOT,Polkadot,Bybit,0.1,DOT,4.08,612.0
AVAX,Avalanche,Bybit,0.01,AVAXC,19.18,287.7
MATIC,Polygon,Bybit,0.3,MATIC,0.203843,91.72935
SHIB,Shiba Inu,Bybit,30000,ETH,1.255e-05,564.75
TRX,TRON,Bybit,1,TRX,0.232176,348.264
ATOM,Cosmos,Bybit,0.01,ATOM,4.3,64.5
XLM,Stellar,Bybit,0.02,XLM,0.269132,8.07396
VET,VeChain,Bybit,25,VET,0.02285314,856.99275
NEAR,NEAR Protocol,Bybit,0.1,NEAR,2.63,394.5
ALGO,Algorand,Bybit,0.01,ALGO,0.182011,2.730165
ETC,Ethereum Classic,Bybit,0.01,ETC,16.63,249.45000000000002
XTZ,Tezos,Bybit,0.1,XTZ,0.654854,98.22810000000001
WEETH,WEETH,Bybit,0.01,Unknown,1933.2,28998.0
BLAST,BLAST,Bybit,0.01,Unknown,0,0.0
GAME,GAME,Bybit,0.01,Unknown,0,0.0
FORT,FORT,Bybit,0.01,Unknown,0,0.0
SMILE,SMILE,Bybit,0.01,Unknown,0,0.0
ONDO,ONDO,Bybit,0.01,Unknown,0.798035,11.970525
XTER,XTER,Bybit,0.01,Unknown,0,0.0
SALD,SALD,Bybit,0.01,Unknown,0,0.0
MKR,MKR,Bybit,0.01,Unknown,1272.98,19094.7
USDC,USDC,Bybit,0.01,Unknown,0.999728,14.995919999999998
MANA,MANA,Bybit,0.2,ETH,0.245745,73.7235
SAIL,SAIL,Bybit,0.01,Unknown,0,0.0
AURORA,AURORA,Bybit,0.01,Unknown,0,0.0
PORTAL,PORTAL,Bybit,0.01,Unknown,0,0.0
SEI,SEI,Bybit,0.01,Unknown,0.178023,2.6703449999999997
3P,3P,Bybit,0.01,Unknown,0,0.0
BRETT,BRETT,Bybit,0.01,Unknown,0.03066556,0.4599834
CHRP,CHRP,Bybit,0.01,Unknown,0,0.0
GRT,GRT,Bybit,0.01,Unknown,0.089809,1.3471350000000002
CGPT,CGPT,Bybit,0.01,Unknown,0,0.0
WLD,WLD,Bybit,0.01,Unknown,0.786447,11.796705
APP,APP,Bybit,0.01,Unknown,0,0.0
HOT,HOT,Bybit,0.01,Unknown,0,0.0
TAIKO,TAIKO,Bybit,0.01,Unknown,0,0.0
ESE,ESE,Bybit,0.01,Unknown,0,0.0
CITY,CITY,Bybit,0.01,Unknown,0,0.0
HVH,HVH,Bybit,0.01,Unknown,0,0.0
PUFFER,PUFFER,Bybit,0.01,Unknown,0,0.0
ENJ,ENJ,Bybit,0.01,Unknown,0,0.0
SHRAP,SHRAP,Bybit,0.01,Unknown,0,0.0
POKT,POKT,Bybit,0.01,Unknown,0,0.0
USDQ,USDQ,Bybit,0.01,Unknown,0,0.0
BBSOL,BBSOL,Bybit,0.01,Unknown,0,0.0
MVL,MVL,Bybit,0.01,Unknown,0,0.0
HAT,HAT,Bybit,0.01,Unknown,0,0.0
LAYER,LAYER,Bybit,0.01,Unknown,1.56,23.400000000000002
PINEYE,PINEYE,Bybit,0.01,Unknown,0,0.0
FIRE,FIRE,Bybit,0.01,Unknown,0,0.0
SOCIAL,SOCIAL,Bybit,0.01,Unknown,0,0.0
DGB,DGB,Bybit,0.01,Unknown,0,0.0
CATS,CATS,Bybit,0.01,Unknown,0,0.0
ZIL,ZIL,Bybit,0.2,ETH,0.01123304,3.3699120000000002
NUTS,NUTS,Bybit,0.01,Unknown,0,0.0
N3,N3,Bybit,0.01,Unknown,0,0.0
UXLINK,UXLINK,Bybit,0.01,Unknown,0,0.0
RED,RED,Bybit,0.01,Unknown,0,0.0
APEX,APEX,Bybit,0.01,Unknown,0,0.0
FITFI,FITFI,Bybit,0.01,Unknown,0,0.0
LMWR,LMWR,Bybit,0.01,Unknown,0,0.0
HOOK,HOOK,Bybit,0.01,Unknown,0,0.0
MON,MON,Bybit,0.01,Unknown,0,0.0
SAND,SAND,Bybit,0.2,ETH,0.270629,81.18870000000001
CORE,CORE,Bybit,0.01,Unknown,0.501083,7.516244999999999
DEFI,DEFI,Bybit,0.01,Unknown,0,0.0
VPAD,VPAD,Bybit,0.01,Unknown,0,0.0
VELAR,VELAR,Bybit,0.01,Unknown,0,0.0
VIRTUAL,VIRTUAL,Bybit,0.01,Unknown,0.617563,9.263444999999999
ZEREBRO,ZEREBRO,Bybit,0.01,Unknown,0,0.0
SERAPH,SERAPH,Bybit,0.01,Unknown,0,0.0
SWEAT,SWEAT,Bybit,0.01,Unknown,0,0.0
DUEL,DUEL,Bybit,0.01,Unknown,0,0.0
CARV,CARV,Bybit,0.01,Unknown,0,0.0
FLIP,FLIP,Bybit,0.01,Unknown,0,0.0
AGLD,AGLD,Bybit,0.01,Unknown,0,0.0
ME,ME,Bybit,0.01,Unknown,0,0.0
RENDER,RENDER,Bybit,0.01,Unknown,3.51,52.65
NEIRO,NEIRO,Bybit,0.01,Unknown,0,0.0
ORT,ORT,Bybit,0.01,Unknown,0,0.0
ZETA,ZETA,Bybit,0.01,Unknown,0.296568,4.44852
NOT,NOT,Bybit,0.01,Unknown,0.00228258,0.034238700000000004
CATI,CATI,Bybit,0.01,Unknown,0,0.0
PLT,PLT,Bybit,0.01,Unknown,0,0.0
SC,SC,Bybit,0.01,Unknown,0,0.0
ZIG,ZIG,Bybit,0.01,Unknown,0,0.0
PBUX,PBUX,Bybit,0.01,Unknown,0,0.0
LUNAI,LUNAI,Bybit,0.01,Unknown,0,0.0
BTC3L,BTC3L,Bybit,0.01,Unknown,0,0.0
FOXY,FOXY,Bybit,0.01,Unknown,0,0.0
NRN,NRN,Bybit,0.01,Unknown,0,0.0
VELO,VELO,Bybit,0.01,Unknown,0,0.0
AVAIL,AVAIL,Bybit,0.01,Unknown,0,0.0
POPCAT,POPCAT,Bybit,0.01,Unknown,0,0.0
LOOKS,LOOKS,Bybit,0.01,Unknown,0,0.0
APTR,APTR,Bybit,0.01,Unknown,0,0.0
JTO,JTO,Bybit,0.01,Unknown,2.21,33.15
THN,THN,Bybit,0.01,Unknown,0,0.0
PORT3,PORT3,Bybit,0.01,Unknown,0,0.0
UNI,UNI,Bybit,0.01,Unknown,5.94,89.10000000000001
FMB,FMB,Bybit,0.01,Unknown,0,0.0
RAIN,RAIN,Bybit,0.01,Unknown,0,0.0
FIDA,FIDA,Bybit,0.01,Unknown,0,0.0
EXVG,EXVG,Bybit,0.01,Unknown,0,0.0
ZENT,ZENT,Bybit,0.01,Unknown,0,0.0
