symbol,name,exchange,fee,network,price_usd,krw_fee
FLUID,FLUID,Bybit,0.01,Unknown,0,0.0
ELX,ELX,Bybit,0.01,Unknown,0,0.0
FAR,FAR,Bybit,0.01,Unknown,0,0.0
PTU,PTU,Bybit,0.01,Unknown,0,0.0
WAVES,WAVES,Bybit,0.01,Unknown,0,0.0
MYRIA,MYRIA,Bybit,0.01,Unknown,0,0.0
GALAXIS,GALAXIS,Bybit,0.01,Unknown,0,0.0
AERO,AERO,Bybit,0.01,Unknown,0.468886,7.033290000000001
LEVER,LEVER,Bybit,0.01,Unknown,0,0.0
J,J,Bybit,0.01,Unknown,0,0.0
GPS,GPS,Bybit,0.01,Unknown,0,0.0
SNX,SNX,Bybit,0.01,Unknown,0.781399,11.720984999999999
NESS,NESS,Bybit,0.01,Unknown,0,0.0
LFT,LFT,Bybit,0.01,Unknown,0,0.0
AGI,AGI,Bybit,0.01,Unknown,0,0.0
NAVX,NAVX,Bybit,0.01,Unknown,0,0.0
SAROS,SAROS,Bybit,0.01,Unknown,0,0.0
MOZ,MOZ,Bybit,0.01,Unknown,0,0.0
KAIA,KAIA,Bybit,0.01,Unknown,0.103301,1.5495150000000002
MYRO,MYRO,Bybit,0.01,Unknown,0,0.0
USDTB,USDTB,Bybit,0.01,Unknown,0,0.0
FXS,FXS,Bybit,0.01,Unknown,0,0.0
INJ,INJ,Bybit,0.01,Unknown,8.81,132.15
MAJOR,MAJOR,Bybit,0.01,Unknown,0,0.0
NYM,NYM,Bybit,0.01,Unknown,0,0.0
WAL,WAL,Bybit,0.01,Unknown,0.40937,6.140550000000001
B3,B3,Bybit,0.01,Unknown,0,0.0
STETH,STETH,Bybit,0.01,Unknown,1817.64,27264.600000000002
SFUND,SFUND,Bybit,0.01,Unknown,0,0.0
BOB,BOB,Bybit,0.01,Unknown,0,0.0
PENGU,PENGU,Bybit,0.01,Unknown,0.00594224,0.0891336
TST,TST,Bybit,0.01,Unknown,0,0.0
ZTX,ZTX,Bybit,0.01,Unknown,0,0.0
EGO,EGO,Bybit,0.01,Unknown,0,0.0
SATS,SATS,Bybit,0.01,Unknown,0,0.0
AVA,AVA,Bybit,0.01,Unknown,0,0.0
CTC,CTC,Bybit,0.01,Unknown,0.637414,9.56121
ZKL,ZKL,Bybit,0.01,Unknown,0,0.0
BLUR,BLUR,Bybit,0.01,Unknown,0.104295,1.564425
BOBA,BOBA,Bybit,0.01,Unknown,0,0.0
USDD,USDD,Bybit,0.01,Unknown,0.998773,14.981595
MBX,MBX,Bybit,0.01,Unknown,0,0.0
FTT,FTT,Bybit,0.01,Unknown,0,0.0
JUP,JUP,Bybit,0.01,Unknown,0.484509,7.267635
ORDI,ORDI,Bybit,0.01,Unknown,0,0.0
MEMEFI,MEMEFI,Bybit,0.01,Unknown,0,0.0
LTC,LTC,Bybit,0.01,Unknown,86.3,1294.5
KUB,KUB,Bybit,0.01,Unknown,0,0.0
MOVR,MOVR,Bybit,0.01,Unknown,0,0.0
KSM,KSM,Bybit,0.01,Unknown,15.89,238.35
WLKN,WLKN,Bybit,0.01,Unknown,0,0.0
GSTS,GSTS,Bybit,0.01,Unknown,0,0.0
CORN,CORN,Bybit,0.01,Unknown,0,0.0
TNSR,TNSR,Bybit,0.01,Unknown,0,0.0
ELDA,ELDA,Bybit,0.01,Unknown,0,0.0
CRV,CRV,Bybit,0.01,Unknown,0.474856,7.12284
ULTI,ULTI,Bybit,0.01,Unknown,0,0.0
PRCL,PRCL,Bybit,0.01,Unknown,0,0.0
PONKE,PONKE,Bybit,0.01,Unknown,0,0.0
NAKA,NAKA,Bybit,0.01,Unknown,0,0.0
B3TR,B3TR,Bybit,0.01,Unknown,0,0.0
ZEN,ZEN,Bybit,0.01,Unknown,0,0.0
SVL,SVL,Bybit,0.01,Unknown,0,0.0
SPELL,SPELL,Bybit,0.01,Unknown,0,0.0
KDA,KDA,Bybit,0.01,Unknown,0,0.0
CELO,CELO,Bybit,0.01,Unknown,0,0.0
MEE,MEE,Bybit,0.01,Unknown,0,0.0
SOLV,SOLV,Bybit,0.01,Unknown,0,0.0
ALCH,ALCH,Bybit,0.01,Unknown,0,0.0
COT,COT,Bybit,0.01,Unknown,0,0.0
MANTA,MANTA,Bybit,0.01,Unknown,0,0.0
LDO,LDO,Bybit,0.01,Unknown,0.867254,13.008809999999999
GUMMY,GUMMY,Bybit,0.01,Unknown,0,0.0
HBAR,HBAR,Bybit,0.01,Unknown,0.170421,2.556315
FIL,FIL,Bybit,0.01,Unknown,2.77,41.550000000000004
QORPO,QORPO,Bybit,0.01,Unknown,0,0.0
STAR,STAR,Bybit,0.01,Unknown,0,0.0
DEGEN,DEGEN,Bybit,0.01,Unknown,0,0.0
SPEC,SPEC,Bybit,0.01,Unknown,0,0.0
NFT,NFT,Bybit,0.01,Unknown,4.30851e-07,6.4627649999999994e-06
NS,NS,Bybit,0.01,Unknown,0,0.0
ELIX,ELIX,Bybit,0.01,Unknown,0,0.0
KILO,KILO,Bybit,0.01,Unknown,0,0.0
XZK,XZK,Bybit,0.01,Unknown,0,0.0
MORPHO,MORPHO,Bybit,0.01,Unknown,1.25,18.75
CBK,CBK,Bybit,0.01,Unknown,0,0.0
OP,OP,Bybit,0.01,Unknown,0.755293,11.329395
SD,SD,Bybit,0.01,Unknown,0,0.0
CEL,CEL,Bybit,0.01,Unknown,0,0.0
ZEND,ZEND,Bybit,0.01,Unknown,0,0.0
MOG,MOG,Bybit,0.01,Unknown,0,0.0
KON,KON,Bybit,0.01,Unknown,0,0.0
KMNO,KMNO,Bybit,0.01,Unknown,0,0.0
POL,POL,Bybit,0.01,Unknown,0.203592,3.05388
WOO,WOO,Bybit,0.01,Unknown,0,0.0
XION,XION,Bybit,0.01,Unknown,0,0.0
MX,MX,Bybit,0.01,Unknown,2.85,42.75
KAS,KAS,Bybit,0.01,Unknown,0.064568,0.96852
AEVO,AEVO,Bybit,0.01,Unknown,0,0.0
DBR,DBR,Bybit,0.01,Unknown,0,0.0
ONE,ONE,Bybit,0.01,Unknown,0,0.0
MCRT,MCRT,Bybit,0.01,Unknown,0,0.0
ETH3S,ETH3S,Bybit,0.01,Unknown,0,0.0
KRO,KRO,Bybit,0.01,Unknown,0,0.0
GMX,GMX,Bybit,0.01,Unknown,0,0.0
TRVL,TRVL,Bybit,0.01,Unknown,0,0.0
VVV,VVV,Bybit,0.01,Unknown,0,0.0
SUI,SUI,Bybit,0.01,Unknown,2.35,35.25
MV,MV,Bybit,0.01,Unknown,0,0.0
GODS,GODS,Bybit,0.01,Unknown,0,0.0
ENA,ENA,Bybit,0.01,Unknown,0.371676,5.57514
APT,APT,Bybit,0.01,Unknown,5.38,80.7
DEEP,DEEP,Bybit,0.01,Unknown,0,0.0
AVL,AVL,Bybit,0.01,Unknown,0,0.0
VRA,VRA,Bybit,0.01,Unknown,0,0.0
WIF,WIF,Bybit,0.01,Unknown,0.440423,6.606345
MAK,MAK,Bybit,0.01,Unknown,0,0.0
VPR,VPR,Bybit,0.01,Unknown,0,0.0
NLK,NLK,Bybit,0.01,Unknown,0,0.0
USDY,USDY,Bybit,0.01,Unknown,1.1,16.500000000000004
CTT,CTT,Bybit,0.01,Unknown,0,0.0
IMX,IMX,Bybit,0.01,Unknown,0.540514,8.10771
RPK,RPK,Bybit,0.01,Unknown,0,0.0
GST,GST,Bybit,0.01,Unknown,0,0.0
PERP,PERP,Bybit,0.01,Unknown,0,0.0
SON,SON,Bybit,0.01,Unknown,0,0.0
BCH,BCH,Bybit,0.01,Unknown,302.49,4537.35
ZERO,ZERO,Bybit,0.01,Unknown,0,0.0
XCAD,XCAD,Bybit,0.01,Unknown,0,0.0
PARTI,PARTI,Bybit,0.01,Unknown,0,0.0
GENE,GENE,Bybit,0.01,Unknown,0,0.0
ARB,ARB,Bybit,0.01,Unknown,0.333537,5.003055
MNT,MNT,Bybit,0.01,Unknown,0.793111,11.896665
METH,METH,Bybit,0.01,Unknown,1931.16,28967.4
ALT,ALT,Bybit,0.01,Unknown,0,0.0
SCA,SCA,Bybit,0.01,Unknown,0,0.0
LAVA,LAVA,Bybit,0.01,Unknown,0,0.0
MNRY,MNRY,Bybit,0.01,Unknown,0,0.0
F,F,Bybit,0.01,Unknown,0,0.0
STG,STG,Bybit,0.01,Unknown,0,0.0
TRC,TRC,Bybit,0.01,Unknown,0,0.0
XEC,XEC,Bybit,0.01,Unknown,2.009e-05,0.00030135
SOSO,SOSO,Bybit,0.01,Unknown,0,0.0
CLOUD,CLOUD,Bybit,0.01,Unknown,0,0.0
BTT,BTT,Bybit,0.01,Unknown,6.75971e-07,1.0139565000000001e-05
AGLA,AGLA,Bybit,0.01,Unknown,0,0.0
MOVE,MOVE,Bybit,0.01,Unknown,0.431589,6.473835
MBS,MBS,Bybit,0.01,Unknown,0,0.0
TOKEN,TOKEN,Bybit,0.01,Unknown,0,0.0
MINA,MINA,Bybit,0.01,Unknown,0.244998,3.67497
EGP1,EGP1,Bybit,0.01,Unknown,0,0.0
VANA,VANA,Bybit,0.01,Unknown,0,0.0
ZEX,ZEX,Bybit,0.01,Unknown,0,0.0
BONK,BONK,Bybit,0.01,Unknown,1.139e-05,0.00017085
MERL,MERL,Bybit,0.01,Unknown,0,0.0
TAP,TAP,Bybit,0.01,Unknown,0,0.0
ANKR,ANKR,Bybit,0.01,Unknown,0,0.0
GALA,GALA,Bybit,0.01,Unknown,0.01551764,0.23276460000000002
MODE,MODE,Bybit,0.01,Unknown,0,0.0
AARK,AARK,Bybit,0.01,Unknown,0,0.0
THETA,THETA,Bybit,0.01,Unknown,0.821515,12.322725
SIDUS,SIDUS,Bybit,0.01,Unknown,0,0.0
PRIME,PRIME,Bybit,0.01,Unknown,0,0.0
MEME,MEME,Bybit,0.01,Unknown,0,0.0
IP,IP,Bybit,0.01,Unknown,5.26,78.9
NEIROCTO,NEIROCTO,Bybit,0.01,Unknown,0,0.0
HTX,HTX,Bybit,0.01,Unknown,0,0.0
ETHW,ETHW,Bybit,0.01,Unknown,0,0.0
5IRE,5IRE,Bybit,0.01,Unknown,0,0.0
TEL,TEL,Bybit,0.01,Unknown,0.00495796,0.0743694
DLC,DLC,Bybit,0.01,Unknown,0,0.0
ARKM,ARKM,Bybit,0.01,Unknown,0.546928,8.20392
LL,LL,Bybit,0.01,Unknown,0,0.0
DMAIL,DMAIL,Bybit,0.01,Unknown,0,0.0
BRAWL,BRAWL,Bybit,0.01,Unknown,0,0.0
SQT,SQT,Bybit,0.01,Unknown,0,0.0
BICO,BICO,Bybit,0.01,Unknown,0,0.0
PYUSD,PYUSD,Bybit,0.01,Unknown,0.999887,14.998305
CHZ,CHZ,Bybit,0.01,Unknown,0.04221656,0.6332484
JST,JST,Bybit,0.01,Unknown,0.03086259,0.46293884999999996
BONUS,BONUS,Bybit,0.01,Unknown,0,0.0
WBTC,WBTC,Bybit,0.01,Unknown,82476,1237140.0
BNB,BNB,Bybit,0.01,Unknown,603.45,9051.750000000002
MOCA,MOCA,Bybit,0.01,Unknown,0,0.0
FLT,FLT,Bybit,0.01,Unknown,0,0.0
PSG,PSG,Bybit,0.01,Unknown,0,0.0
XAVA,XAVA,Bybit,0.01,Unknown,0,0.0
XAI,XAI,Bybit,0.01,Unknown,0,0.0
DYM,DYM,Bybit,0.01,Unknown,0,0.0
BABYDOGE,BABYDOGE,Bybit,0.01,Unknown,0,0.0
PNUT,PNUT,Bybit,0.01,Unknown,0,0.0
AIOZ,AIOZ,Bybit,0.01,Unknown,0.251924,3.77886
APRS,APRS,Bybit,0.01,Unknown,0,0.0
PAAL,PAAL,Bybit,0.01,Unknown,0,0.0
SAFE,SAFE,Bybit,0.01,Unknown,0.551944,8.27916
FLR,FLR,Bybit,0.01,Unknown,0.01325201,0.19878015000000002
MAVIA,MAVIA,Bybit,0.01,Unknown,0,0.0
PYTH,PYTH,Bybit,0.01,Unknown,0.147583,2.213745
TRUMP,TRUMP,Bybit,0.01,Unknown,10.17,152.55
DOP1,DOP1,Bybit,0.01,Unknown,0,0.0
CAKE,CAKE,Bybit,0.01,Unknown,2.0,30.0
ZRX,ZRX,Bybit,0.01,Unknown,0,0.0
GALFT,GALFT,Bybit,0.01,Unknown,0,0.0
JEFF,JEFF,Bybit,0.01,Unknown,0,0.0
OBT,OBT,Bybit,0.01,Unknown,0,0.0
PEOPLE,PEOPLE,Bybit,0.01,Unknown,0,0.0
TAI,TAI,Bybit,0.01,Unknown,0,0.0
BR,BR,Bybit,0.01,Unknown,0,0.0
SEILOR,SEILOR,Bybit,0.01,Unknown,0,0.0
BEL,BEL,Bybit,0.01,Unknown,0,0.0
DAI,DAI,Bybit,0.01,Unknown,0.999829,14.997435000000001
SSV,SSV,Bybit,0.01,Unknown,0,0.0
G,G,Bybit,0.01,Unknown,0,0.0
COMP,COMP,Bybit,0.01,Unknown,39.21,588.15
TUSD,TUSD,Bybit,0.01,Unknown,0.997626,14.964390000000002
SWELL,SWELL,Bybit,0.01,Unknown,0,0.0
AMI,AMI,Bybit,0.01,Unknown,0,0.0
STOP,STOP,Bybit,0.01,Unknown,0,0.0
PPT,PPT,Bybit,0.01,Unknown,0,0.0
BCUT,BCUT,Bybit,0.01,Unknown,0,0.0
TENET,TENET,Bybit,0.01,Unknown,0,0.0
GRASS,GRASS,Bybit,0.01,Unknown,1.69,25.35
OIK,OIK,Bybit,0.01,Unknown,0,0.0
LUNC,LUNC,Bybit,0.01,Unknown,6.13e-05,0.0009195000000000001
GTAI,GTAI,Bybit,0.01,Unknown,0,0.0
C98,C98,Bybit,0.01,Unknown,0,0.0
AEG,AEG,Bybit,0.01,Unknown,0,0.0
AI16Z,AI16Z,Bybit,0.01,Unknown,0,0.0
EGLD,EGLD,Bybit,0.01,Unknown,16.62,249.3
SUNDOG,SUNDOG,Bybit,0.01,Unknown,0,0.0
ZKJ,ZKJ,Bybit,0.01,Unknown,0,0.0
MASK,MASK,Bybit,0.01,Unknown,2.18,32.7
VIC,VIC,Bybit,0.01,Unknown,0,0.0
TIA,TIA,Bybit,0.01,Unknown,3.28,49.2
ICX,ICX,Bybit,0.01,Unknown,0,0.0
X,X,Bybit,0.01,Unknown,0,0.0
BB,BB,Bybit,0.01,Unknown,0,0.0
MPLX,MPLX,Bybit,0.01,Unknown,0,0.0
ACA,ACA,Bybit,0.01,Unknown,0,0.0
CMETH,CMETH,Bybit,0.01,Unknown,1932.98,28994.7
DOME,DOME,Bybit,0.01,Unknown,0,0.0
RDNT,RDNT,Bybit,0.01,Unknown,0,0.0
CAPS,CAPS,Bybit,0.01,Unknown,0,0.0
LADYS,LADYS,Bybit,0.01,Unknown,0,0.0
AR,AR,Bybit,0.01,Unknown,6.5,97.5
CSPR,CSPR,Bybit,0.01,Unknown,0,0.0
SQR,SQR,Bybit,0.01,Unknown,0,0.0
FET,FET,Bybit,0.01,Unknown,0.474855,7.122825000000001
XAR,XAR,Bybit,0.01,Unknown,0,0.0
VENOM,VENOM,Bybit,0.01,Unknown,0.116096,1.74144
PIXFI,PIXFI,Bybit,0.01,Unknown,0,0.0
ERTHA,ERTHA,Bybit,0.01,Unknown,0,0.0
COOKIE,COOKIE,Bybit,0.01,Unknown,0,0.0
HFT,HFT,Bybit,0.01,Unknown,0,0.0
UMA,UMA,Bybit,0.01,Unknown,0,0.0
STX,STX,Bybit,0.01,Unknown,0.622717,9.340755
RPL,RPL,Bybit,0.01,Unknown,0,0.0
SOLO,SOLO,Bybit,0.01,Unknown,0,0.0
ATH,ATH,Bybit,0.01,Unknown,0.03043723,0.45655845
AXS,AXS,Bybit,0.01,Unknown,2.94,44.1
RUNE,RUNE,Bybit,0.01,Unknown,1.13,16.95
FLOW,FLOW,Bybit,0.2,ETH,0.383754,115.1262
WWY,WWY,Bybit,0.01,Unknown,0,0.0
XYM,XYM,Bybit,0.01,Unknown,0,0.0
SPX,SPX,Bybit,0.01,Unknown,0.449487,6.742305
QTUM,QTUM,Bybit,0.2,ETH,0,0.0
SIS,SIS,Bybit,0.01,Unknown,0,0.0
LIS,LIS,Bybit,0.01,Unknown,0,0.0
PELL,PELL,Bybit,0.01,Unknown,0,0.0
AFC,AFC,Bybit,0.01,Unknown,0,0.0
MLK,MLK,Bybit,0.01,Unknown,0,0.0
CPOOL,CPOOL,Bybit,0.01,Unknown,0,0.0
AKI,AKI,Bybit,0.01,Unknown,0,0.0
SEOR,SEOR,Bybit,0.01,Unknown,0,0.0
XETA,XETA,Bybit,0.01,Unknown,0,0.0
PEPE,PEPE,Bybit,0.01,Unknown,7.06e-06,0.00010590000000000001
BBQ,BBQ,Bybit,0.01,Unknown,0,0.0
HPOS10I,HPOS10I,Bybit,0.01,Unknown,0,0.0
MXM,MXM,Bybit,0.01,Unknown,0,0.0
DRIFT,DRIFT,Bybit,0.01,Unknown,0,0.0
FMC,FMC,Bybit,0.01,Unknown,0,0.0
SCR,SCR,Bybit,0.01,Unknown,0,0.0
WEMIX,WEMIX,Bybit,0.01,Unknown,0.523787,7.8568050000000005
CYBER,CYBER,Bybit,0.01,Unknown,0,0.0
ZK,ZK,Bybit,0.01,Unknown,0.067626,1.0143900000000001
MOJO,MOJO,Bybit,0.01,Unknown,0,0.0
STREAM,STREAM,Bybit,0.01,Unknown,0,0.0
SUN,SUN,Bybit,0.01,Unknown,0,0.0
COOK,COOK,Bybit,0.01,Unknown,0,0.0
NIBI,NIBI,Bybit,0.01,Unknown,0,0.0
NYAN,NYAN,Bybit,0.01,Unknown,0,0.0
XDC,XDC,Bybit,0.01,Unknown,0.067004,1.0050599999999998
ID,ID,Bybit,0.01,Unknown,0,0.0
OBX,OBX,Bybit,0.01,Unknown,0,0.0
BAT,BAT,Bybit,0.2,ETH,0,0.0
OAS,OAS,Bybit,0.01,Unknown,0,0.0
KARATE,KARATE,Bybit,0.01,Unknown,0,0.0
PENDLE,PENDLE,Bybit,0.01,Unknown,2.51,37.65
BMT,BMT,Bybit,0.01,Unknown,0,0.0
KCAL,KCAL,Bybit,0.01,Unknown,0,0.0
WELL,WELL,Bybit,0.01,Unknown,0,0.0
VRTX,VRTX,Bybit,0.01,Unknown,0,0.0
IZI,IZI,Bybit,0.01,Unknown,0,0.0
SUSHI,SUSHI,Bybit,0.01,Unknown,0,0.0
NEXO,NEXO,Bybit,0.01,Unknown,1.072,16.080000000000002
RVN,RVN,Bybit,0.01,Unknown,0,0.0
SUPRA,SUPRA,Bybit,0.01,Unknown,0,0.0
L3,L3,Bybit,0.01,Unknown,0,0.0
KASTA,KASTA,Bybit,0.01,Unknown,0,0.0
VEXT,VEXT,Bybit,0.01,Unknown,0,0.0
INTER,INTER,Bybit,0.01,Unknown,0,0.0
ROOT,ROOT,Bybit,0.01,Unknown,0,0.0
PUFF,PUFF,Bybit,0.01,Unknown,0,0.0
VINU,VINU,Bybit,0.01,Unknown,0,0.0
PIP,PIP,Bybit,0.01,Unknown,0,0.0
LGX,LGX,Bybit,0.01,Unknown,0,0.0
OMNI,OMNI,Bybit,0.01,Unknown,0,0.0
KAVA,KAVA,Bybit,0.01,Unknown,0.426248,6.393720000000001
STAT,STAT,Bybit,0.01,Unknown,0,0.0
SPARTA,SPARTA,Bybit,0.01,Unknown,0,0.0
HNT,HNT,Bybit,0.01,Unknown,3.22,48.300000000000004
EIGEN,EIGEN,Bybit,0.01,Unknown,0.94741,14.21115
ZRC,ZRC,Bybit,0.01,Unknown,0,0.0
DSRUN,DSRUN,Bybit,0.01,Unknown,0,0.0
GLMR,GLMR,Bybit,0.01,Unknown,0,0.0
TON,TON,Bybit,0.01,Unknown,3.81,57.15
IO,IO,Bybit,0.01,Unknown,0,0.0
OM,OM,Bybit,0.01,Unknown,6.26,93.9
INSP,INSP,Bybit,0.01,Unknown,0,0.0
GSWIFT,GSWIFT,Bybit,0.01,Unknown,0,0.0
DIAM,DIAM,Bybit,0.01,Unknown,0,0.0
ORDER,ORDER,Bybit,0.01,Unknown,0,0.0
BEAM,BEAM,Bybit,0.01,Unknown,0.00745496,0.1118244
SQD,SQD,Bybit,0.01,Unknown,0,0.0
RACA,RACA,Bybit,0.01,Unknown,0,0.0
SEND,SEND,Bybit,0.01,Unknown,0,0.0
HLG,HLG,Bybit,0.01,Unknown,0,0.0
ARTY,ARTY,Bybit,0.01,Unknown,0,0.0
TOSHI,TOSHI,Bybit,0.01,Unknown,0,0.0
WAXP,WAXP,Bybit,0.01,Unknown,0,0.0
AIXBT,AIXBT,Bybit,0.01,Unknown,0,0.0
REAL,REAL,Bybit,0.01,Unknown,0,0.0
USTC,USTC,Bybit,0.01,Unknown,0,0.0
XEM,XEM,Bybit,0.01,Unknown,0,0.0
AXL,AXL,Bybit,0.01,Unknown,0.372052,5.58078
MBOX,MBOX,Bybit,0.01,Unknown,0,0.0
CTA,CTA,Bybit,0.01,Unknown,0,0.0
PSTAKE,PSTAKE,Bybit,0.01,Unknown,0,0.0
BTC3S,BTC3S,Bybit,0.01,Unknown,0,0.0
KCS,KCS,Bybit,0.01,Unknown,11.05,165.75
ETH3L,ETH3L,Bybit,0.01,Unknown,0,0.0
JUV,JUV,Bybit,0.01,Unknown,0,0.0
OL,OL,Bybit,0.01,Unknown,0,0.0
FLOCK,FLOCK,Bybit,0.01,Unknown,0,0.0
TWT,TWT,Bybit,0.01,Unknown,0.868326,13.024890000000001
MDAO,MDAO,Bybit,0.01,Unknown,0,0.0
WEN,WEN,Bybit,0.01,Unknown,0,0.0
MSTAR,MSTAR,Bybit,0.01,Unknown,0,0.0
GMT,GMT,Bybit,0.01,Unknown,0,0.0
OMG,OMG,Bybit,0.01,Unknown,0,0.0
REN,REN,Bybit,0.01,Unknown,0,0.0
ENS,ENS,Bybit,0.01,Unknown,15.91,238.65
ANIME,ANIME,Bybit,0.01,Unknown,0,0.0
RATS,RATS,Bybit,0.01,Unknown,0,0.0
FLOKI,FLOKI,Bybit,0.01,Unknown,5.839e-05,0.00087585
VANRY,VANRY,Bybit,0.01,Unknown,0,0.0
MEW,MEW,Bybit,0.01,Unknown,0.00266714,0.0400071
MAGIC,MAGIC,Bybit,0.01,Unknown,0,0.0
ODOS,ODOS,Bybit,0.01,Unknown,0,0.0
EVER,EVER,Bybit,0.01,Unknown,0,0.0
HMSTR,HMSTR,Bybit,0.01,Unknown,0,0.0
AAVE,AAVE,Bybit,0.01,Unknown,164.97,2474.55
TIME,TIME,Bybit,0.01,Unknown,0,0.0
NEON,NEON,Bybit,0.01,Unknown,0,0.0
PIRATE,PIRATE,Bybit,0.01,Unknown,0,0.0
CATBNB,CATBNB,Bybit,0.01,Unknown,0,0.0
A8,A8,Bybit,0.01,Unknown,0,0.0
DYDX,DYDX,Bybit,0.01,Unknown,0.648376,9.72564
DOGS,DOGS,Bybit,0.01,Unknown,0,0.0
MIX,MIX,Bybit,0.01,Unknown,0,0.0
PLUME,PLUME,Bybit,0.01,Unknown,0.176581,2.6487149999999997
JASMY,JASMY,Bybit,0.01,Unknown,0.0110841,0.1662615
G7,G7,Bybit,0.01,Unknown,0,0.0
1SOL,1SOL,Bybit,0.01,Unknown,0,0.0
ROSE,ROSE,Bybit,0.01,Unknown,0,0.0
ROAM,ROAM,Bybit,0.01,Unknown,0,0.0
ACH,ACH,Bybit,0.01,Unknown,0,0.0
COQ,COQ,Bybit,0.01,Unknown,0,0.0
ZRO,ZRO,Bybit,0.01,Unknown,2.81,42.15
BAN,BAN,Bybit,0.01,Unknown,0,0.0
BOME,BOME,Bybit,0.01,Unknown,0,0.0
YFI,YFI,Bybit,0.01,Unknown,0,0.0
GOAT,GOAT,Bybit,0.01,Unknown,0,0.0
ROND,ROND,Bybit,0.01,Unknown,0,0.0
LUCE,LUCE,Bybit,0.01,Unknown,0,0.0
RSS3,RSS3,Bybit,0.01,Unknown,0,0.0
DICE,DICE,Bybit,0.01,Unknown,0,0.0
THRUST,THRUST,Bybit,0.01,Unknown,0,0.0
LRC,LRC,Bybit,0.01,Unknown,0,0.0
APE,APE,Bybit,0.01,Unknown,0.477206,7.158090000000001
TURBOS,TURBOS,Bybit,0.01,Unknown,0,0.0
G3,G3,Bybit,0.01,Unknown,0,0.0
FUEL,FUEL,Bybit,0.01,Unknown,0,0.0
QNT,QNT,Bybit,0.01,Unknown,69.72,1045.8
EOS,EOS,Bybit,0.01,Unknown,0.590895,8.863425
MASA,MASA,Bybit,0.01,Unknown,0,0.0
SCRT,SCRT,Bybit,0.01,Unknown,0,0.0
STRK,STRK,Bybit,0.01,Unknown,0.151307,2.269605
BBL,BBL,Bybit,0.01,Unknown,0,0.0
TOMI,TOMI,Bybit,0.01,Unknown,0,0.0
AFG,AFG,Bybit,0.01,Unknown,0,0.0
CHILLGUY,CHILLGUY,Bybit,0.01,Unknown,0,0.0
ETHFI,ETHFI,Bybit,0.01,Unknown,0,0.0
SLP,SLP,Bybit,0.01,Unknown,0,0.0
S,S,Bybit,0.01,Unknown,0.498028,7.470420000000001
USDE,USDE,Bybit,0.01,Unknown,1.0,15.0
SONIC,SONIC,Bybit,0.01,Unknown,0,0.0
BERA,BERA,Bybit,0.01,Unknown,7.32,109.8
ACS,ACS,Bybit,0.01,Unknown,0,0.0
1INCH,1INCH,Bybit,0.01,Unknown,0.189902,2.8485300000000002
PURSE,PURSE,Bybit,0.01,Unknown,0,0.0
ICP,ICP,Bybit,0.01,Unknown,5.36,80.4
LUNA,LUNA,Bybit,0.01,Unknown,0,0.0
W,W,Bybit,0.01,Unknown,0.084851,1.272765
